,school id
6236,5f2bca20ba0be61b0c1cbc83
6237,5f2bcabfba0be61b0c1e4f55
6238,5f2bcad7ba0be61b0c1e9a72
6239,5f2bcad8ba0be61b0c1e9de0
6240,5f2bcaa7ba0be61b0c1e0502
6241,5f2bcad8ba0be61b0c1e9de1
6242,5f2bcad8ba0be61b0c1e9d58
6243,5f2bcad8ba0be61b0c1e9d58
6244,5f2bca39ba0be61b0c1d0d25
6245,5f2bca33ba0be61b0c1cf801
6246,5f2bca33ba0be61b0c1cf801
6247,5f2bca33ba0be61b0c1cf801
6248,5f2bca33ba0be61b0c1cf801
6249,5f2bca33ba0be61b0c1cf801
6250,5f2bca33ba0be61b0c1cf801
6251,5f2bca33ba0be61b0c1cf801
6252,5f2bca33ba0be61b0c1cf801
6253,5f2bca33ba0be61b0c1cf801
6254,5f2bca33ba0be61b0c1cf801
6255,5f2bca33ba0be61b0c1cf801
6256,5f2bca33ba0be61b0c1cf801
6257,5f2bca33ba0be61b0c1cf801
6258,5f2bca33ba0be61b0c1cf801
6259,5f2bca33ba0be61b0c1cf801
6260,5f2bca33ba0be61b0c1cf801
6261,5f2bca33ba0be61b0c1cf801
6262,5f2bca33ba0be61b0c1cf801
6263,5f2bca33ba0be61b0c1cf801
6264,5f2bca33ba0be61b0c1cf801
6265,5f2bca33ba0be61b0c1cf801
6266,5f2bca33ba0be61b0c1cf801
6267,5f2bca33ba0be61b0c1cf801
6268,5f2bca33ba0be61b0c1cf801
6269,5f2bca33ba0be61b0c1cf801
6270,5f2bca33ba0be61b0c1cf801
6271,5f2bca33ba0be61b0c1cf801
6272,5f2bca33ba0be61b0c1cf801
6273,5f2bca33ba0be61b0c1cf801
6274,5f2bca33ba0be61b0c1cf801
6275,5f2bca33ba0be61b0c1cf801
6276,5f2bcad8ba0be61b0c1e9d58
6277,5f2bcad7ba0be61b0c1e9ce5
6278,5f2bcad8ba0be61b0c1e9dbd
6279,5f2bcad8ba0be61b0c1e9e0d
6280,5f2bcabeba0be61b0c1e4ca9
6281,5f2bcad7ba0be61b0c1e9ce5
6282,5f2bcad8ba0be61b0c1e9de5
6283,5f2bca20ba0be61b0c1cb93d
6284,5f2bcad8ba0be61b0c1e9de6
6285,5f2bcad8ba0be61b0c1e9de7
6286,5f2bcad8ba0be61b0c1e9e93
6287,5f2bcad8ba0be61b0c1e9e0f
6288,5f2bca34ba0be61b0c1cfcaf
6289,5f2bca34ba0be61b0c1cfcaf
6290,5f2bca34ba0be61b0c1cfcaf
6291,5f2bca34ba0be61b0c1cfcaf
6292,5f2bca34ba0be61b0c1cfcaf
6293,5f2bca34ba0be61b0c1cfcaf
6294,5f2bca34ba0be61b0c1cfcaf
6295,5f2bca34ba0be61b0c1cfcaf
6296,5f2bcad7ba0be61b0c1e9ce5
6297,5f2bca3eba0be61b0c1d1b33
6298,5f2bca34ba0be61b0c1cfcaf
6299,5f2bca33ba0be61b0c1cf801
6300,5f2bca49ba0be61b0c1d4070
6301,5f2bca34ba0be61b0c1cfcaf
6302,5f2bcad8ba0be61b0c1e9dea
6303,5f2bca34ba0be61b0c1cfcaf
6304,5f2bca34ba0be61b0c1cfcaf
6305,5f2bca34ba0be61b0c1cfcaf
6306,5f2bca34ba0be61b0c1cfcaf
6307,5f2bca34ba0be61b0c1cfcaf
6308,5f2bca34ba0be61b0c1cfcaf
6309,5f2bca34ba0be61b0c1cfcaf
6310,5f2bcac1ba0be61b0c1e5326
6311,5f2bca34ba0be61b0c1cfcaf
6312,5f2bcac1ba0be61b0c1e5326
6313,5f2bcad8ba0be61b0c1e9ded
6314,5f2bcad8ba0be61b0c1e9dee
6315,5f2bcad8ba0be61b0c1e9d4e
6316,5f2bcad7ba0be61b0c1e9ce5
6317,5f2bcac1ba0be61b0c1e5326
6318,5f2bca34ba0be61b0c1cfcaf
6319,5f2bca34ba0be61b0c1cfcaf
6320,5f2bcad8ba0be61b0c1e9df1
6321,5f2bcad8ba0be61b0c1e9d72
6322,5f2bca34ba0be61b0c1cfcaf
6323,5f2bca34ba0be61b0c1cfcaf
6324,5f2bca34ba0be61b0c1cfcaf
6325,5f2bcad8ba0be61b0c1e9dbd
6326,5f2bcad8ba0be61b0c1e9deb
6327,5f2bcad8ba0be61b0c1e9deb
6328,5f2bcad8ba0be61b0c1e9deb
6329,5f2bcad8ba0be61b0c1e9deb
6330,5f2bcad8ba0be61b0c1e9deb
6331,5f2bcad8ba0be61b0c1e9deb
6332,5f2bcad8ba0be61b0c1e9deb
6333,5f2bcad8ba0be61b0c1e9deb
6334,5f2bcad8ba0be61b0c1e9deb
6335,5f2bcad8ba0be61b0c1e9deb
6336,5f2bcad8ba0be61b0c1e9deb
6337,5f2bcad8ba0be61b0c1e9deb
6338,5f2bcad8ba0be61b0c1e9deb
6339,5f2bcad8ba0be61b0c1e9deb
6340,5f2bcad8ba0be61b0c1e9deb
6341,5f2bcad8ba0be61b0c1e9deb
6342,5f2bcad8ba0be61b0c1e9deb
6343,5f2bcad8ba0be61b0c1e9deb
6344,5f2bcad8ba0be61b0c1e9deb
6345,5f2bcad8ba0be61b0c1e9deb
6346,5f2bcad8ba0be61b0c1e9deb
6347,5f2bcad8ba0be61b0c1e9deb
6348,5f2bcad8ba0be61b0c1e9deb
6349,5f2bcad8ba0be61b0c1e9df2
6350,5f2bcad8ba0be61b0c1e9df3
6351,5f2bcad8ba0be61b0c1e9df4
6352,5f2bcad7ba0be61b0c1e9a72
6353,5f2bcad7ba0be61b0c1e9a72
6354,5f2bcad7ba0be61b0c1e9a72
6355,5f2bcad7ba0be61b0c1e9a72
6356,5f2bcad7ba0be61b0c1e9a72
6357,5f2bcad7ba0be61b0c1e9a72
6358,5f2bcad7ba0be61b0c1e9a72
6359,5f2bcad7ba0be61b0c1e9a72
6360,5f2bcad7ba0be61b0c1e9a72
6361,5f2bcad7ba0be61b0c1e9a72
6362,5f2bcad7ba0be61b0c1e9a72
6363,5f2bcad7ba0be61b0c1e9a72
6364,5f2bcad7ba0be61b0c1e9a72
6365,5f2bcad7ba0be61b0c1e9a72
6366,5f2bcad7ba0be61b0c1e9a72
6367,5f2bcad7ba0be61b0c1e9a72
6368,5f2bcad7ba0be61b0c1e9a72
6369,5f2bcad7ba0be61b0c1e9a72
6370,5f2bcad7ba0be61b0c1e9a72
6371,5f2bcad7ba0be61b0c1e9a72
6372,5f2bcad7ba0be61b0c1e9a72
6373,5f2bcad7ba0be61b0c1e9a72
6374,5f2bcad7ba0be61b0c1e9a72
6375,5f2bcad7ba0be61b0c1e9a72
6376,5f2bcad7ba0be61b0c1e9a72
6377,5f2bcad7ba0be61b0c1e9a72
6378,5f2bcad7ba0be61b0c1e9a72
6379,5f2bcad7ba0be61b0c1e9a72
6380,5f2bcad7ba0be61b0c1e9a72
6381,5f2bcad7ba0be61b0c1e9a72
6382,5f2bcad7ba0be61b0c1e9a72
6383,5f2bcabfba0be61b0c1e4f55
6384,5f2bcabfba0be61b0c1e4f55
6385,5f2bcad7ba0be61b0c1e9ce5
6386,5f2bcad8ba0be61b0c1e9f3b
6387,5f2bcad8ba0be61b0c1e9df7
6388,5f2bca28ba0be61b0c1cd4fa
6389,5f2bca34ba0be61b0c1cfcaf
6390,5f2bcad7ba0be61b0c1e9c83
6391,5f2bcad7ba0be61b0c1e9c83
6392,5f2bcad7ba0be61b0c1e9a3b
6393,5f2bcad7ba0be61b0c1e9a3b
6394,5f2bcad8ba0be61b0c1e9df9
6395,5f2bcad8ba0be61b0c1e9dfa
6396,5f2bcad8ba0be61b0c1e9ece
6397,5f2bcabfba0be61b0c1e4f55
6398,5f2bcad8ba0be61b0c1e9dfb
6399,5f2bcad8ba0be61b0c1e9dfb
6400,5f2bcad8ba0be61b0c1e9dfb
6401,5f2bcabfba0be61b0c1e4f55
6402,5f2bcad8ba0be61b0c1e9dfb
6403,5f2bcad7ba0be61b0c1e9cf0
6404,5f2bcad8ba0be61b0c1e9dfe
6405,5f2bcad8ba0be61b0c1e9dfb
6406,5f2bca1fba0be61b0c1cb763
6407,5f2bcad8ba0be61b0c1e9dff
6408,5f2bcad8ba0be61b0c1e9e01
6409,5f2bcad8ba0be61b0c1e9e02
6410,5f2bca34ba0be61b0c1cfcaf
6411,5f2bca34ba0be61b0c1cfcaf
6412,5f2bcad8ba0be61b0c1e9e03
6413,5f2bcad8ba0be61b0c1e9e04
6414,5f2bcabfba0be61b0c1e4f55
6415,5f2bcad8ba0be61b0c1e9dfa
6416,5f2bcad8ba0be61b0c1e9dfb
6417,5f2bcad8ba0be61b0c1e9dfb
6418,5f2bcad8ba0be61b0c1e9e05
6419,5f2bcad8ba0be61b0c1e9e06
6420,5f2bcad8ba0be61b0c1e9e07
6421,5f2bcad8ba0be61b0c1e9da9
6422,5f2bcad8ba0be61b0c1e9dfb
6423,5f2bca3fba0be61b0c1d1e8e
6424,5f2bca3eba0be61b0c1d1ae9
6425,5f2bcad8ba0be61b0c1e9e09
6426,5f2bcad8ba0be61b0c1e9e0f
6427,5f2bcab1ba0be61b0c1e211b
6428,5f2bca49ba0be61b0c1d4070
6429,5f2bcabfba0be61b0c1e4f55
6430,5f2bcad8ba0be61b0c1e9e0d
6431,5f2bcad7ba0be61b0c1e9997
6432,5f2bca1fba0be61b0c1cb763
6433,5f2bcad8ba0be61b0c1e9e0e
6434,5f2bca65ba0be61b0c1d8afb
6435,5f2bcad8ba0be61b0c1e9e0f
6436,5f2bca34ba0be61b0c1cfcaf
6437,5f2bcabfba0be61b0c1e4f55
6438,5f2bcabfba0be61b0c1e4f55
6439,5f2bcabfba0be61b0c1e4f55
6440,5f2bcad7ba0be61b0c1e99fd
6441,5f2bca39ba0be61b0c1d0e2d
6442,5f2bcad8ba0be61b0c1e9e10
6443,5f2bcad8ba0be61b0c1e9e11
6444,5f2bcad8ba0be61b0c1e9deb
6445,5f2bcad8ba0be61b0c1e9e12
6446,5f2bca34ba0be61b0c1cfcaf
6447,5f2bcad7ba0be61b0c1e9a3b
6448,5f2bcad8ba0be61b0c1e9deb
6449,5f2bca6bba0be61b0c1da0de
6450,5f2bcad8ba0be61b0c1e9e32
6451,5f2bcad7ba0be61b0c1e9ae5
6452,5f2bcad7ba0be61b0c1e9d1f
6453,5f2bcabfba0be61b0c1e4f55
6454,5f2bcad7ba0be61b0c1e9c83
6455,5f2bcad8ba0be61b0c1e9df7
6456,5f2bcad7ba0be61b0c1e9a3b
6457,5f2bca16ba0be61b0c1ca827
6458,5f2bcad7ba0be61b0c1e9a3b
6459,5f2bca26ba0be61b0c1ccf2a
6460,5f2bca62ba0be61b0c1d83a9
6461,5f2bcabfba0be61b0c1e4f55
6462,5f2bcad8ba0be61b0c1e9d4e
6463,5f2bcad8ba0be61b0c1e9e21
6464,5f2bcad8ba0be61b0c1e9e29
6465,5f2bcad8ba0be61b0c1e9e23
6466,5f2bca38ba0be61b0c1d073a
6467,5f2bcad3ba0be61b0c1e8ccc
6468,5f2bcad8ba0be61b0c1e9e24
6469,5f2bcad8ba0be61b0c1e9e26
6470,5f2bca30ba0be61b0c1ced55
6471,5f2bca78ba0be61b0c1dc1f4
6472,5f2bcad8ba0be61b0c1e9e28
6473,5f2bcad8ba0be61b0c1e9e29
6474,5f2bcad8ba0be61b0c1e9e29
6475,5f2bcad8ba0be61b0c1e9e2a
6476,5f2bcad8ba0be61b0c1e9dbd
6477,5f2bcad8ba0be61b0c1e9dbd
6478,5f2bcad8ba0be61b0c1e9dbd
6479,5f2bcad8ba0be61b0c1e9dbd
6480,5f2bcad8ba0be61b0c1e9dbd
6481,5f2bca78ba0be61b0c1dc1f4
6482,5f2bca46ba0be61b0c1d36e0
6483,5f2bcad7ba0be61b0c1e9a7a
6484,5f2bcad8ba0be61b0c1e9dbd
6485,5f2bcad8ba0be61b0c1e9d9c
6486,5f2bcad8ba0be61b0c1e9e79
6487,5f2bca48ba0be61b0c1d3aeb
6488,5f2bca34ba0be61b0c1cfcaf
6489,5f2bcad8ba0be61b0c1e9e29
6490,5f2bcaa9ba0be61b0c1e092c
6491,5f2bcad8ba0be61b0c1e9e31
6492,5f2bcad7ba0be61b0c1e9aeb
6493,5f2bcad8ba0be61b0c1e9e33
6494,5f2bcad8ba0be61b0c1e9e35
6495,5f2bcad7ba0be61b0c1e9ce5
6496,5f2bcad7ba0be61b0c1e9ce5
6497,5f2bcad7ba0be61b0c1e9ce5
6498,5f2bcad6ba0be61b0c1e9927
6499,5f2bcad7ba0be61b0c1e9ce5
6500,5f2bcad7ba0be61b0c1e9ce5
6501,5f2bcad7ba0be61b0c1e9ce5
6502,5f2bcad8ba0be61b0c1e9e32
6503,5f2bcad8ba0be61b0c1e9df4
6504,5f2bcad7ba0be61b0c1e9ce5
6505,5f2bcad8ba0be61b0c1e9e04
6506,5f2bcad7ba0be61b0c1e9ce5
6507,5f2bcad8ba0be61b0c1e9e04
6508,5f2bcad8ba0be61b0c1e9e04
6509,5f2bcad8ba0be61b0c1e9e04
6510,5f2bcad8ba0be61b0c1e9e04
6511,5f2bcad7ba0be61b0c1e9ce5
6512,5f2bcad8ba0be61b0c1e9e04
6513,5f2bcad8ba0be61b0c1e9e04
6514,5f2bcad7ba0be61b0c1e9ce5
6515,5f2bcad7ba0be61b0c1e9ce5
6516,5f2bcad7ba0be61b0c1e9ce5
6517,5f2bcad7ba0be61b0c1e9ce5
6518,5f2bcad7ba0be61b0c1e9ce5
6519,5f2bcad7ba0be61b0c1e9ce5
6520,5f2bcad8ba0be61b0c1e9e04
6521,5f2bcad8ba0be61b0c1e9df4
6522,5f2bcad8ba0be61b0c1e9df4
6523,5f2bcad8ba0be61b0c1e9df4
6524,5f2bcad8ba0be61b0c1e9e29
6525,5f2bcad8ba0be61b0c1e9df4
6526,5f2bcad8ba0be61b0c1e9df4
6527,5f2bca6cba0be61b0c1da25c
6528,5f2bcad8ba0be61b0c1e9e04
6529,5f2bcad8ba0be61b0c1e9e04
6530,5f2bcad8ba0be61b0c1e9e04
6531,5f2bcad8ba0be61b0c1e9df4
6532,5f2bca49ba0be61b0c1d4070
6533,5f2bcad8ba0be61b0c1e9df4
6534,5f2bcad8ba0be61b0c1e9e04
6535,5f2bcad8ba0be61b0c1e9e39
6536,5f2bcad8ba0be61b0c1e9e04
6537,5f2bcad8ba0be61b0c1e9e04
6538,5f2bcad8ba0be61b0c1e9df4
6539,5f2bcad8ba0be61b0c1e9e32
6540,5f2bcad8ba0be61b0c1e9dbd
6541,5f2bcad8ba0be61b0c1e9e3a
6542,5f2bca33ba0be61b0c1cf8e2
6543,5f2bca33ba0be61b0c1cf8e2
6544,5f2bca33ba0be61b0c1cf8e2
6545,5f2bca33ba0be61b0c1cf8e2
6546,5f2bca20ba0be61b0c1cb963
6547,5f2bcad7ba0be61b0c1e9a3b
6548,5f2bcad7ba0be61b0c1e9a3b
6549,5f2bcad8ba0be61b0c1e9e04
6550,5f2bcad8ba0be61b0c1e9e3c
6551,5f2bca21ba0be61b0c1cbfc8
6552,5f2bcad8ba0be61b0c1e9e29
6553,5f2bca3bba0be61b0c1d1499
6554,5f2bcac2ba0be61b0c1e5ad8
6555,5f2bcac2ba0be61b0c1e5ad8
6556,5f2bcad7ba0be61b0c1e9a3b
6557,5f2bcad8ba0be61b0c1e9e04
6558,5f2bcac2ba0be61b0c1e5ad8
6559,5f2bcad8ba0be61b0c1e9e3d
6560,5f2bcad8ba0be61b0c1e9df4
6561,5f2bcad8ba0be61b0c1e9dfb
6562,5f2bcad8ba0be61b0c1e9dfb
6563,5f2bcad8ba0be61b0c1e9ef7
6564,5f2bcad8ba0be61b0c1e9df4
6565,5f2bcad8ba0be61b0c1e9df4
6566,5f2bcad8ba0be61b0c1e9df4
6567,5f2bcad8ba0be61b0c1e9df4
6568,5f2bcad7ba0be61b0c1e9cf7
6569,5f2bcad8ba0be61b0c1e9df4
6570,5f2bca5dba0be61b0c1d7527
6571,5f2bcad8ba0be61b0c1e9df4
6572,5f2bcad8ba0be61b0c1e9df4
6573,5f2bcad8ba0be61b0c1e9df4
6574,5f2bcad8ba0be61b0c1e9df4
6575,5f2bcad8ba0be61b0c1e9df4
6576,5f2bcad8ba0be61b0c1e9df4
6577,5f2bcad8ba0be61b0c1e9df4
6578,5f2bcad7ba0be61b0c1e9a3b
6579,5f2bcad7ba0be61b0c1e9a3b
6580,5f2bcad7ba0be61b0c1e9a3b
6581,5f2bcad8ba0be61b0c1e9e41
6582,5f2bcad8ba0be61b0c1e9e42
6583,5f2bcad8ba0be61b0c1e9e42
6584,5f2bcad8ba0be61b0c1e9e42
6585,5f2bcad8ba0be61b0c1e9df4
6586,5f2bcad8ba0be61b0c1e9df4
6587,5f2bcad8ba0be61b0c1e9df4
6588,5f2bcad8ba0be61b0c1e9de8
6589,5f2bcad8ba0be61b0c1e9de8
6590,5f2bca14ba0be61b0c1ca484
6591,5f2bcad8ba0be61b0c1e9e42
6592,5f2bcad8ba0be61b0c1e9e42
6593,5f2bcad8ba0be61b0c1e9e42
6594,5f2bcad7ba0be61b0c1e9ae5
6595,5f2bcad8ba0be61b0c1e9e42
6596,5f2bcad8ba0be61b0c1e9e42
6597,5f2bcad8ba0be61b0c1e9e42
6598,5f2bca33ba0be61b0c1cfad7
6599,5f2bcad8ba0be61b0c1e9e44
6600,5f2bcabfba0be61b0c1e4f55
6601,5f2bcad8ba0be61b0c1e9e45
6602,5f2bcad8ba0be61b0c1e9e46
6603,5f2bcad8ba0be61b0c1e9e47
6604,5f2bcad8ba0be61b0c1e9e42
6605,5f2bcad7ba0be61b0c1e9a3b
6606,5f2bcad8ba0be61b0c1e9e47
6607,5f2bcad7ba0be61b0c1e9ae5
6608,5f2bcad7ba0be61b0c1e9a3b
6609,5f2bcad7ba0be61b0c1e9a3b
6610,5f2bca48ba0be61b0c1d3b31
6611,5f2bca38ba0be61b0c1d073a
6612,5f2bcac2ba0be61b0c1e5ad8
6613,5f2bcad8ba0be61b0c1e9e4a
6614,5f2bca18ba0be61b0c1ca9f9
6615,5f2bcad8ba0be61b0c1e9e4b
6616,5f2bcad7ba0be61b0c1e9a3b
6617,5f2bca27ba0be61b0c1cd383
6618,5f2bcad8ba0be61b0c1e9e32
6619,5f2bcad8ba0be61b0c1e9e32
6620,5f2bcad8ba0be61b0c1e9e32
6621,5f2bcad8ba0be61b0c1e9e04
6622,5f2bca47ba0be61b0c1d39f2
6623,5f2bcad8ba0be61b0c1e9da9
6624,5f2bca20ba0be61b0c1cbaf2
6625,5f2bcad8ba0be61b0c1e9d7d
6626,5f2bcad8ba0be61b0c1e9df7
6627,5f2bcad8ba0be61b0c1e9da9
6628,5f2bcad8ba0be61b0c1e9e67
6629,5f2bcad8ba0be61b0c1e9e68
6630,5f2bcad3ba0be61b0c1e8ccc
6631,5f2bca48ba0be61b0c1d3a72
6632,5f2bcad8ba0be61b0c1e9e69
6633,5f2bcad8ba0be61b0c1ea119
6634,5f2bcad8ba0be61b0c1e9e6b
6635,5f2bcad8ba0be61b0c1e9e6c
6636,5f2bcad8ba0be61b0c1e9e6c
6637,5f2bcad8ba0be61b0c1e9e6c
6638,5f2bcad8ba0be61b0c1e9e6c
6639,5f2bcad8ba0be61b0c1e9e6c
6640,5f2bcad8ba0be61b0c1e9e6c
6641,5f2bcad8ba0be61b0c1e9e6c
6642,5f2bcad8ba0be61b0c1e9e6c
6643,5f2bcad8ba0be61b0c1e9e6c
6644,5f2bcad8ba0be61b0c1e9e6c
6645,5f2bcad8ba0be61b0c1e9e6c
6646,5f2bcad8ba0be61b0c1e9e6c
6647,5f2bcad8ba0be61b0c1e9e6c
6648,5f2bcac2ba0be61b0c1e5ad8
6649,5f2bcad6ba0be61b0c1e98c4
6650,5f2bca21ba0be61b0c1cbf16
6651,5f2bcad7ba0be61b0c1e9a3b
6652,5f2bcad7ba0be61b0c1e9a3b
6653,5f2bcad8ba0be61b0c1e9e76
6654,5f2bca69ba0be61b0c1d9443
6655,5f2bcad8ba0be61b0c1e9e90
6656,5f2bcad8ba0be61b0c1e9e78
6657,5f2bcad7ba0be61b0c1e9c40
6658,5f2bcad7ba0be61b0c1e9a3b
6659,5f2bcad8ba0be61b0c1e9df4
6660,5f2bcad8ba0be61b0c1e9e79
6661,5f2bcad8ba0be61b0c1e9df4
6662,5f2bcad8ba0be61b0c1e9f3b
6663,5f2bcad8ba0be61b0c1e9e69
6664,5f2bcad8ba0be61b0c1e9e69
6665,5f2bca20ba0be61b0c1cb963
6666,5f2bcad8ba0be61b0c1e9e80
6667,5f2bcad8ba0be61b0c1e9e81
6668,5f2bcad8ba0be61b0c1e9e82
6669,5f2bcad8ba0be61b0c1e9e83
6670,5f2bcad8ba0be61b0c1e9e8c
6671,5f2bcad8ba0be61b0c1e9e8d
6672,5f2bcabfba0be61b0c1e4f55
6673,5f2bcabfba0be61b0c1e4f55
6674,5f2bcabfba0be61b0c1e4f55
6675,5f2bcabfba0be61b0c1e4f55
6676,5f2bcabfba0be61b0c1e4f55
6677,5f2bcabfba0be61b0c1e4f55
6678,5f2bcabfba0be61b0c1e4f55
6679,5f2bcabfba0be61b0c1e4f55
6680,5f2bcabfba0be61b0c1e4f55
6681,5f2bcabfba0be61b0c1e4f55
6682,5f2bcabfba0be61b0c1e4f55
6683,5f2bcabfba0be61b0c1e4f55
6684,5f2bcabfba0be61b0c1e4f55
6685,5f2bcabfba0be61b0c1e4f55
6686,5f2bcabfba0be61b0c1e4f55
6687,5f2bcabfba0be61b0c1e4f55
6688,5f2bcabfba0be61b0c1e4f55
6689,5f2bcabfba0be61b0c1e4f55
6690,5f2bcabfba0be61b0c1e4f55
6691,5f2bcabfba0be61b0c1e4f55
6692,5f2bcabfba0be61b0c1e4f55
6693,5f2bca20ba0be61b0c1cb963
6694,5f2bcad6ba0be61b0c1e9933
6695,5f2bcab0ba0be61b0c1e1f72
6696,5f2bcab0ba0be61b0c1e1f72
6697,5f2bca21ba0be61b0c1cbf92
6698,5f2bca21ba0be61b0c1cbf92
6699,5f2bca21ba0be61b0c1cbf92
6700,5f2bca21ba0be61b0c1cbf92
6701,5f2bca21ba0be61b0c1cbf92
6702,5f2bca21ba0be61b0c1cbf92
6703,5f2bca21ba0be61b0c1cbf92
6704,5f2bca21ba0be61b0c1cbf92
6705,5f2bca21ba0be61b0c1cbf92
6706,5f2bcad8ba0be61b0c1e9e90
6707,5f2bcad8ba0be61b0c1e9e6c
6708,5f2bcad8ba0be61b0c1e9e6c
6709,5f2bcad8ba0be61b0c1e9e6c
6710,5f2bcad8ba0be61b0c1e9e8d
6711,5f2bcad7ba0be61b0c1e9a3b
6712,5f2bca22ba0be61b0c1cc2c3
6713,5f2bcad3ba0be61b0c1e8ccc
6714,5f2bcad7ba0be61b0c1e9cf7
6715,5f2bca21ba0be61b0c1cbf92
6716,5f2bca21ba0be61b0c1cbf92
6717,5f2bcad8ba0be61b0c1e9e81
6718,5f2bcad8ba0be61b0c1e9e91
6719,5f2bcad8ba0be61b0c1e9d72
6720,5f2bcad8ba0be61b0c1e9e81
6721,5f2bcad8ba0be61b0c1e9e81
6722,5f2bcad8ba0be61b0c1e9e81
6723,5f2bcad8ba0be61b0c1e9e81
6724,5f2bcad8ba0be61b0c1e9e81
6725,5f2bcad8ba0be61b0c1e9e81
6726,5f2bcad8ba0be61b0c1e9e94
6727,5f2bcad8ba0be61b0c1e9e81
6728,5f2bcad8ba0be61b0c1e9e81
6729,5f2bcad8ba0be61b0c1e9e81
6730,5f2bcad8ba0be61b0c1e9e81
6731,5f2bca33ba0be61b0c1cf797
6732,5f2bcad8ba0be61b0c1e9e81
6733,5f2bcad8ba0be61b0c1e9e81
6734,5f2bcad8ba0be61b0c1e9e81
6735,5f2bcadaba0be61b0c1ea133
6736,5f2bca37ba0be61b0c1d0474
6737,5f2bcad8ba0be61b0c1ea119
6738,5f2bcad8ba0be61b0c1ea119
6739,5f2bcad8ba0be61b0c1e9e81
6740,5f2bcad8ba0be61b0c1e9d72
6741,5f2bcad8ba0be61b0c1e9e97
6742,5f2bcad8ba0be61b0c1e9e98
6743,5f2bcad8ba0be61b0c1e9e99
6744,5f2bca48ba0be61b0c1d3b46
6745,5f2bcad7ba0be61b0c1e9a3b
6746,5f2bca30ba0be61b0c1ceed1
6747,5f2bcac2ba0be61b0c1e5ad8
6748,5f2bca32ba0be61b0c1cf4f7
6749,5f2bca77ba0be61b0c1dbdb5
6750,5f2bca34ba0be61b0c1cfcaf
6751,5f2bcad8ba0be61b0c1e9e9d
6752,5f2bcad7ba0be61b0c1e9a3b
6753,5f2bcad8ba0be61b0c1e9e9e
6754,5f2bcad8ba0be61b0c1e9e9e
6755,5f2bcad8ba0be61b0c1e9e9f
6756,5f2bcad8ba0be61b0c1e9e81
6757,5f2bca27ba0be61b0c1cd275
6758,5f2bcac2ba0be61b0c1e5ad8
6759,5f2bcad8ba0be61b0c1e9d4d
6760,5f2bcad8ba0be61b0c1e9ea0
6761,5f2bcad8ba0be61b0c1e9e81
6762,5f2bca16ba0be61b0c1ca7bc
6763,5f2bcad8ba0be61b0c1e9ea1
6764,5f2bca2cba0be61b0c1cddba
6765,5f2bcab0ba0be61b0c1e1f72
6766,5f2bcad8ba0be61b0c1e9ea2
6767,5f2bcad8ba0be61b0c1e9ea3
6768,5f2bcad8ba0be61b0c1e9e04
6769,5f2bcad8ba0be61b0c1e9ea5
6770,5f2bcad8ba0be61b0c1e9ea6
6771,5f2bcad8ba0be61b0c1e9e81
6772,5f2bcad8ba0be61b0c1e9e81
6773,5f2bcac2ba0be61b0c1e5ad8
6774,5f2bcad8ba0be61b0c1e9df4
6775,5f2bcad8ba0be61b0c1e9e81
6776,5f2bcad8ba0be61b0c1e9ea8
6777,5f2bcaa7ba0be61b0c1e0436
6778,5f2bcad7ba0be61b0c1e9a3b
6779,5f2bcad7ba0be61b0c1e9a3b
6780,5f2bcad8ba0be61b0c1e9e2a
6781,5f2bcad7ba0be61b0c1e9a3b
6782,5f2bcad7ba0be61b0c1e9a3b
6783,5f2bcad7ba0be61b0c1e9a3b
6784,5f2bcad7ba0be61b0c1e9a3b
6785,5f2bcad7ba0be61b0c1e9a3b
6786,5f2bcadaba0be61b0c1ea133
6787,5f2bcad8ba0be61b0c1e9e12
6788,5f2bcad8ba0be61b0c1e9e12
6789,5f2bcad8ba0be61b0c1e9e12
6790,5f2bcad8ba0be61b0c1e9e12
6791,5f2bcad7ba0be61b0c1e9a3b
6792,5f2bcad7ba0be61b0c1e9a3b
6793,5f2bcadaba0be61b0c1ea133
6794,5f2bcadaba0be61b0c1ea133
6795,5f2bcad8ba0be61b0c1e9eae
6796,5f2bcad8ba0be61b0c1e9eaf
6797,5f2bca20ba0be61b0c1cbbab
6798,5f2bcad8ba0be61b0c1e9eb2
6799,5f2bcad7ba0be61b0c1e9acf
6800,5f2bcad7ba0be61b0c1e9a3b
6801,5f2bcad7ba0be61b0c1e9a3b
6802,5f2bcad8ba0be61b0c1e9eb5
6803,5f2bcadaba0be61b0c1ea133
6804,5f2bcad7ba0be61b0c1e9a3b
6805,5f2bcad7ba0be61b0c1e9a3b
6806,5f2bcad8ba0be61b0c1e9eb6
6807,5f2bcad8ba0be61b0c1e9eb8
6808,5f2bcad8ba0be61b0c1e9eb2
6809,5f2bca61ba0be61b0c1d7ed8
6810,5f2bca61ba0be61b0c1d7ed8
6811,5f2bcad8ba0be61b0c1e9e12
6812,5f2bcad8ba0be61b0c1e9e2a
6813,5f2bcad8ba0be61b0c1e9eb2
6814,5f2bcad8ba0be61b0c1e9d69
6815,5f2bcad8ba0be61b0c1e9d69
6816,5f2bcad8ba0be61b0c1e9eb2
6817,5f2bcad8ba0be61b0c1e9e12
6818,5f2bcad8ba0be61b0c1e9eb2
6819,5f2bcad8ba0be61b0c1e9eb2
