,_id,CATEGORY,DASH_CATEGORY
2962,5f2bcaa7ba0be61b0c1e0542,Wasatch County School District,D3
2964,5f2bcaa7ba0be61b0c1e0551,NULL,D3
2969,5f2bcaa7ba0be61b0c1e057c,Wasatch County School District,D3
2974,5f2bcaa8ba0be61b0c1e05ff,NULL,D3
2986,5f2bcaa8ba0be61b0c1e069a,NULL,D3
2989,5f2bcaa8ba0be61b0c1e06c4,Wasatch County School District,D3
2991,5f2bcaa8ba0be61b0c1e06d4,NULL,D3
3000,5f2bcaa8ba0be61b0c1e0795,Wasatch County School District,D3
3003,5f2bcaa8ba0be61b0c1e0827,NULL,D3
3006,5f2bcaa9ba0be61b0c1e092c,NULL,D3
3008,5f2bcaa9ba0be61b0c1e09c6,NULL,D3
3010,5f2bcaa9ba0be61b0c1e0a24,NULL,D3
3011,5f2bcaa9ba0be61b0c1e0a6a,Null,D3
3012,5f2bcaa9ba0be61b0c1e0af1,Fulton County School System,D3
3013,5f2bcaa9ba0be61b0c1e0b31,NULL,D3
3019,5f2bcaabba0be61b0c1e0f0c,NULL,D3
3020,5f2bcaabba0be61b0c1e0ffd,NULL,D3
3031,5f2bcaabba0be61b0c1e1235,NULL,D3
3032,5f2bcaabba0be61b0c1e1284,NULL,D3
3033,5f2bcaabba0be61b0c1e1327,NULL,D3
3036,5f2bcaacba0be61b0c1e14ac,NULL,D3
3037,5f2bcaacba0be61b0c1e14c3,NULL,D3
3038,5f2bcaacba0be61b0c1e1555,NULL,D3
3043,5f2bcaacba0be61b0c1e166f,NULL,D3
3046,5f2bcaacba0be61b0c1e16ed,NULL,D3
3048,5f2bcaadba0be61b0c1e186b,NULL,D3
3050,5f2bcaaeba0be61b0c1e1a4b,NULL,D3
3051,5f2bcaaeba0be61b0c1e1a9b,NULL,D3
3052,5f2bcaaeba0be61b0c1e1aa4,NULL,D3
3053,5f2bcaaeba0be61b0c1e1afa,NULL,D3
3058,5f2bcaaeba0be61b0c1e1c2c,NULL,D3
3073,5f2bcaafba0be61b0c1e1e1d,NULL,D3
3078,5f2bcaafba0be61b0c1e1ee5,NULL,D3
3083,5f2bcab0ba0be61b0c1e1f72,NULL,D3
3085,5f2bcab0ba0be61b0c1e1fbf,NULL,D3
3090,5f2bcab1ba0be61b0c1e206e,NULL,D3
3094,5f2bcab1ba0be61b0c1e211b,NULL,D3
3103,5f2bcab1ba0be61b0c1e22e7,NULL,D3
3104,5f2bcab1ba0be61b0c1e23b7,NULL,D3
3105,5f2bcab2ba0be61b0c1e2447,NULL,D3
3111,5f2bcab2ba0be61b0c1e263a,NULL,D3
3112,5f2bcab2ba0be61b0c1e2641,NULL,D3
3113,5f2bcab2ba0be61b0c1e2653,NULL,D3
3114,5f2bcab2ba0be61b0c1e26c2,NULL,D3
3115,5f2bcab2ba0be61b0c1e2784,NULL,D3
3118,5f2bcab3ba0be61b0c1e28ff,NULL,D3
3119,5f2bcab3ba0be61b0c1e2920,NULL,D3
3120,5f2bcab3ba0be61b0c1e292b,NULL,D3
3121,5f2bcab3ba0be61b0c1e2ad8,NULL,D3
3126,5f2bcab7ba0be61b0c1e33e3,Null,D3
3127,5f2bcab7ba0be61b0c1e366f,NULL,D3
3130,5f2bcab7ba0be61b0c1e3798,NULL,D3
3132,5f2bcab9ba0be61b0c1e3e04,NULL,D3
3140,5f2bcababa0be61b0c1e4194,NULL,D3
3141,5f2bcababa0be61b0c1e4253,NULL,D3
3148,5f2bcabdba0be61b0c1e4a75,Manatee County School District,D3
3149,5f2bcabdba0be61b0c1e4ad5,NULL,D3
3150,5f2bcabdba0be61b0c1e4ad6,NULL,D3
3151,5f2bcabdba0be61b0c1e4b22,NULL,D3
3152,5f2bcabeba0be61b0c1e4b4a,Miami-Dade County Public Schools,D3
3156,5f2bcabeba0be61b0c1e4b8f,NULL,D3
3162,5f2bcabeba0be61b0c1e4ca9,NULL,D3
3170,5f2bcabeba0be61b0c1e4f14,NULL,D3
3171,5f2bcabfba0be61b0c1e4f55,NULL,D3
3172,5f2bcabfba0be61b0c1e4f8c,NULL,D3
3181,5f2bcabfba0be61b0c1e512a,NULL,D3
3183,5f2bcabfba0be61b0c1e5214,NULL,D3
3184,5f2bcabfba0be61b0c1e525a,Miami-Dade County Public Schools,D3
3190,5f2bcac1ba0be61b0c1e5326,NULL,D3
3191,5f2bcac1ba0be61b0c1e532e,NULL,D3
3211,5f2bcac2ba0be61b0c1e58f0,NULL,D3
3215,5f2bcac2ba0be61b0c1e5a08,NULL,D3
3222,5f2bcac2ba0be61b0c1e5ad8,NULL,D3
3229,5f2bcac5ba0be61b0c1e5f1e,NULL,D3
3233,5f2bcac5ba0be61b0c1e6189,NULL,D3
3234,5f2bcac5ba0be61b0c1e618b,NULL,D3
3238,5f2bcac5ba0be61b0c1e61fe,NULL,D3
3243,5f2bcac5ba0be61b0c1e6354,NULL,D3
3249,5f2bcac6ba0be61b0c1e64c2,NULL,D3
3256,5f2bcac6ba0be61b0c1e65bf,NULL,D3
3273,5f2bcac7ba0be61b0c1e6a7c,NULL,D3
3284,5f2bcacaba0be61b0c1e7489,NULL,D3
3285,5f2bcacbba0be61b0c1e7599,NULL,D3
3286,5f2bcaccba0be61b0c1e7666,NULL,D3
3288,5f2bcaccba0be61b0c1e774b,NULL,D3
3291,5f2bcaccba0be61b0c1e7a09,Durham Public Schools,D3
3294,5f2bcaceba0be61b0c1e7cfb,NULL,D3
3301,5f2bcacfba0be61b0c1e7f79,Durham Public Schools,D3
3303,5f2bcacfba0be61b0c1e7fa6,Durham Public Schools,D3
3307,5f2bcad1ba0be61b0c1e83b6,NULL,D3
3309,5f2bcad1ba0be61b0c1e85cd,Fulton County School System,D3
3317,5f2bcad3ba0be61b0c1e8ccc,NULL,D3
3321,5f2bcad4ba0be61b0c1e8e09,NULL,D3
3322,5f2bcad4ba0be61b0c1e8e38,NULL,D3
3324,5f2bcad4ba0be61b0c1e9029,NULL,D3
3325,5f2bcad5ba0be61b0c1e9363,NULL,D3
3326,5f2bcad5ba0be61b0c1e951d,NULL,D3
3327,5f2bcad6ba0be61b0c1e95dd,NULL,D3
3329,5f2bcad6ba0be61b0c1e96cb,NULL,D3
3334,5f2bcad6ba0be61b0c1e98bc,NULL,D3
3335,5f2bcad6ba0be61b0c1e98bd,NULL,D3
3337,5f2bcad6ba0be61b0c1e98c4,NULL,D3
3338,5f2bcad6ba0be61b0c1e98c5,NULL,D3
3340,5f2bcad6ba0be61b0c1e98c8,NULL,D3
3341,5f2bcad6ba0be61b0c1e98c9,NULL,D3
3343,5f2bcad6ba0be61b0c1e98d4,NULL,D3
3348,5f2bcad6ba0be61b0c1e98dd,NULL,D3
3349,5f2bcad6ba0be61b0c1e98de,NULL,D3
3350,5f2bcad6ba0be61b0c1e98e2,NULL,D3
3352,5f2bcad6ba0be61b0c1e98e7,NULL,D3
3355,5f2bcad6ba0be61b0c1e98ec,NULL,D3
3356,5f2bcad6ba0be61b0c1e98f1,NULL,D3
3357,5f2bcad6ba0be61b0c1e98f9,NULL,D3
3358,5f2bcad6ba0be61b0c1e98ff,NULL,D3
3359,5f2bcad6ba0be61b0c1e9900,NULL,D3
3360,5f2bcad6ba0be61b0c1e9905,Null,D3
3361,5f2bcad6ba0be61b0c1e9906,Null,D3
3362,5f2bcad6ba0be61b0c1e9909,NULL,D3
3364,5f2bcad6ba0be61b0c1e990d,NULL,D3
3366,5f2bcad6ba0be61b0c1e9910,NULL,D3
3368,5f2bcad6ba0be61b0c1e9919,NULL,D3
3376,5f2bcad6ba0be61b0c1e9931,NULL,D3
3377,5f2bcad6ba0be61b0c1e9932,NULL,D3
3378,5f2bcad6ba0be61b0c1e9933,NULL,D3
3381,5f2bcad6ba0be61b0c1e993f,NULL,D3
3383,5f2bcad6ba0be61b0c1e9952,NULL,D3
3384,5f2bcad6ba0be61b0c1e9953,NULL,D3
3385,5f2bcad6ba0be61b0c1e9958,NULL,D3
3392,5f2bcad7ba0be61b0c1e9966,NULL,D3
3394,5f2bcad7ba0be61b0c1e996b,NULL,D3
3398,5f2bcad7ba0be61b0c1e9975,NULL,D3
3401,5f2bcad7ba0be61b0c1e997b,NULL,D3
3405,5f2bcad7ba0be61b0c1e9984,NULL,D3
3407,5f2bcad7ba0be61b0c1e9988,NULL,D3
3409,5f2bcad7ba0be61b0c1e998c,,D3
3412,5f2bcad7ba0be61b0c1e9996,NULL,D3
3413,5f2bcad7ba0be61b0c1e9997,NULL,D3
3415,5f2bcad7ba0be61b0c1e999a,NULL,D3
3418,5f2bcad7ba0be61b0c1e999f,NULL,D3
3419,5f2bcad7ba0be61b0c1e99a0,NULL,D3
3422,5f2bcad7ba0be61b0c1e99a3,NULL,D3
3423,5f2bcad7ba0be61b0c1e99a4,NULL,D3
3425,5f2bcad7ba0be61b0c1e99a8,,D3
3426,5f2bcad7ba0be61b0c1e99ab,NULL,D3
3427,5f2bcad7ba0be61b0c1e99ac,NULL,D3
3428,5f2bcad7ba0be61b0c1e99ae,NULL,D3
3430,5f2bcad7ba0be61b0c1e99b1,NULL,D3
3431,5f2bcad7ba0be61b0c1e99b4,NULL,D3
3432,5f2bcad7ba0be61b0c1e99b5,NULL,D3
3433,5f2bcad7ba0be61b0c1e99b6,NULL,D3
3434,5f2bcad7ba0be61b0c1e99b7,NULL,D3
3435,5f2bcad7ba0be61b0c1e99b8,NULL,D3
3436,5f2bcad7ba0be61b0c1e99b9,NULL,D3
3437,5f2bcad7ba0be61b0c1e99bc,NULL,D3
3438,5f2bcad7ba0be61b0c1e99bd,NULL,D3
3439,5f2bcad7ba0be61b0c1e99c0,NULL,D3
3440,5f2bcad7ba0be61b0c1e99c3,NULL,D3
3441,5f2bcad7ba0be61b0c1e99c4,NULL,D3
3445,5f2bcad7ba0be61b0c1e99c8,NULL,D3
3446,5f2bcad7ba0be61b0c1e99c9,NULL,D3
3447,5f2bcad7ba0be61b0c1e99ca,NULL,D3
3448,5f2bcad7ba0be61b0c1e99cc,NULL,D3
3449,5f2bcad7ba0be61b0c1e99cd,OHIO,D3
3450,5f2bcad7ba0be61b0c1e99cf,NULL,D3
3451,5f2bcad7ba0be61b0c1e99d0,NULL,D3
3452,5f2bcad7ba0be61b0c1e99d1,NULL,D3
3454,5f2bcad7ba0be61b0c1e99d3,NULL,D3
3455,5f2bcad7ba0be61b0c1e99d4,NULL,D3
3456,5f2bcad7ba0be61b0c1e99d5,NULL,D3
3457,5f2bcad7ba0be61b0c1e99da,NULL,D3
3458,5f2bcad7ba0be61b0c1e99db,NULL,D3
3459,5f2bcad7ba0be61b0c1e99dc,NULL,D3
3460,5f2bcad7ba0be61b0c1e99de,NULL,D3
3461,5f2bcad7ba0be61b0c1e99df,NULL,D3
3462,5f2bcad7ba0be61b0c1e99e0,NULL,D3
3464,5f2bcad7ba0be61b0c1e99e4,NULL,D3
3465,5f2bcad7ba0be61b0c1e99e5,NULL,D3
3466,5f2bcad7ba0be61b0c1e99e6,NULL,D3
3467,5f2bcad7ba0be61b0c1e99e7,NULL,D3
3468,5f2bcad7ba0be61b0c1e99ea,NULL,D3
3471,5f2bcad7ba0be61b0c1e99ed,NULL,D3
3475,5f2bcad7ba0be61b0c1e99f2,NULL,D3
3476,5f2bcad7ba0be61b0c1e99f3,NULL,D3
3477,5f2bcad7ba0be61b0c1e99f4,NULL,D3
3478,5f2bcad7ba0be61b0c1e99f5,NULL,D3
3479,5f2bcad7ba0be61b0c1e99f6,NULL,D3
3480,5f2bcad7ba0be61b0c1e99f7,NULL,D3
3481,5f2bcad7ba0be61b0c1e99f8,NULL,D3
3482,5f2bcad7ba0be61b0c1e99f9,NULL,D3
3483,5f2bcad7ba0be61b0c1e99fb,OHIO,D3
3484,5f2bcad7ba0be61b0c1e99fd,NULL,D3
3485,5f2bcad7ba0be61b0c1e99ff,Null,D3
3488,5f2bcad7ba0be61b0c1e9a03,NULL,D3
3489,5f2bcad7ba0be61b0c1e9a04,OHIO,D3
3490,5f2bcad7ba0be61b0c1e9a05,NULL,D3
3491,5f2bcad7ba0be61b0c1e9a06,NULL,D3
3492,5f2bcad7ba0be61b0c1e9a07,NULL,D3
3493,5f2bcad7ba0be61b0c1e9a08,NULL,D3
3494,5f2bcad7ba0be61b0c1e9a09,NULL,D3
3495,5f2bcad7ba0be61b0c1e9a0a,NULL,D3
3496,5f2bcad7ba0be61b0c1e9a0b,NULL,D3
3497,5f2bcad7ba0be61b0c1e9a0c,NULL,D3
3498,5f2bcad7ba0be61b0c1e9a0d,NULL,D3
3499,5f2bcad7ba0be61b0c1e9a0e,OHIO,D3
3500,5f2bcad7ba0be61b0c1e9a0f,NULL,D3
3501,5f2bcad7ba0be61b0c1e9a10,NULL,D3
3502,5f2bcad7ba0be61b0c1e9a11,NULL,D3
3503,5f2bcad7ba0be61b0c1e9a13,NULL,D3
3504,5f2bcad7ba0be61b0c1e9a14,NULL,D3
3505,5f2bcad7ba0be61b0c1e9a16,NULL,D3
3506,5f2bcad7ba0be61b0c1e9a17,NULL,D3
3507,5f2bcad7ba0be61b0c1e9a18,NULL,D3
3508,5f2bcad7ba0be61b0c1e9a19,NULL,D3
3509,5f2bcad7ba0be61b0c1e9a1a,NULL,D3
3510,5f2bcad7ba0be61b0c1e9a1b,NULL,D3
3511,5f2bcad7ba0be61b0c1e9a1c,NULL,D3
3513,5f2bcad7ba0be61b0c1e9a1e,NULL,D3
3514,5f2bcad7ba0be61b0c1e9a1f,NULL,D3
3516,5f2bcad7ba0be61b0c1e9a23,NULL,D3
3518,5f2bcad7ba0be61b0c1e9a25,NULL,D3
3519,5f2bcad7ba0be61b0c1e9a26,NULL,D3
3520,5f2bcad7ba0be61b0c1e9a29,NULL,D3
3521,5f2bcad7ba0be61b0c1e9a2a,NULL,D3
3522,5f2bcad7ba0be61b0c1e9a2b,NULL,D3
3523,5f2bcad7ba0be61b0c1e9a2c,NULL,D3
3524,5f2bcad7ba0be61b0c1e9a2d,NULL,D3
3526,5f2bcad7ba0be61b0c1e9a2f,OHIO,D3
3527,5f2bcad7ba0be61b0c1e9a30,NULL,D3
3528,5f2bcad7ba0be61b0c1e9a31,NULL,D3
3531,5f2bcad7ba0be61b0c1e9a34,NULL,D3
3532,5f2bcad7ba0be61b0c1e9a35,NULL,D3
3534,5f2bcad7ba0be61b0c1e9a37,NULL,D3
3536,5f2bcad7ba0be61b0c1e9a39,NULL,D3
3538,5f2bcad7ba0be61b0c1e9a3c,NULL,D3
3541,5f2bcad7ba0be61b0c1e9a41,NULL,D3
3543,5f2bcad7ba0be61b0c1e9a43,NULL,D3
3544,5f2bcad7ba0be61b0c1e9a44,NULL,D3
3545,5f2bcad7ba0be61b0c1e9a45,NULL,D3
3546,5f2bcad7ba0be61b0c1e9a46,NULL,D3
3547,5f2bcad7ba0be61b0c1e9a47,Durham Public Schools,D3
3550,5f2bcad7ba0be61b0c1e9a4a,NULL,D3
3551,5f2bcad7ba0be61b0c1e9a4b,NULL,D3
3553,5f2bcad7ba0be61b0c1e9a4d,NULL,D3
3554,5f2bcad7ba0be61b0c1e9a4f,NULL,D3
3557,5f2bcad7ba0be61b0c1e9a52,NULL,D3
3560,5f2bcad7ba0be61b0c1e9a55,NULL,D3
3561,5f2bcad7ba0be61b0c1e9a56,NULL,D3
3562,5f2bcad7ba0be61b0c1e9a58,NULL,D3
3563,5f2bcad7ba0be61b0c1e9a59,Ann Arbor Public Schools,D3
3564,5f2bcad7ba0be61b0c1e9a5a,Ann Arbor Public Schools,D3
3565,5f2bcad7ba0be61b0c1e9a5b,NULL,D3
3566,5f2bcad7ba0be61b0c1e9a5d,NULL,D3
3570,5f2bcad7ba0be61b0c1e9a66,NULL,D3
3571,5f2bcad7ba0be61b0c1e9a67,NULL,D3
3572,5f2bcad7ba0be61b0c1e9a68,NULL,D3
3573,5f2bcad7ba0be61b0c1e9a69,NULL,D3
3575,5f2bcad7ba0be61b0c1e9a6b,NULL,D3
3576,5f2bcad7ba0be61b0c1e9a6c,NULL,D3
3577,5f2bcad7ba0be61b0c1e9a6d,NULL,D3
3578,5f2bcad7ba0be61b0c1e9a6e,NULL,D3
3581,5f2bcad7ba0be61b0c1e9a71,NULL,D3
3582,5f2bcad7ba0be61b0c1e9a72,NULL,D3
3583,5f2bcad7ba0be61b0c1e9a73,NULL,D3
3584,5f2bcad7ba0be61b0c1e9a74,NULL,D3
3585,5f2bcad7ba0be61b0c1e9a75,NULL,D3
3586,5f2bcad7ba0be61b0c1e9a77,NULL,D3
3587,5f2bcad7ba0be61b0c1e9a79,NULL,D3
3588,5f2bcad7ba0be61b0c1e9a7a,NULL,D3
3589,5f2bcad7ba0be61b0c1e9a7b,NULL,D3
3590,5f2bcad7ba0be61b0c1e9a7c,NULL,D3
3594,5f2bcad7ba0be61b0c1e9a81,NULL,D3
3595,5f2bcad7ba0be61b0c1e9a82,NULL,D3
3596,5f2bcad7ba0be61b0c1e9a83,NULL,D3
3597,5f2bcad7ba0be61b0c1e9a84,NULL,D3
3600,5f2bcad7ba0be61b0c1e9a87,NULL,D3
3601,5f2bcad7ba0be61b0c1e9a88,NULL,D3
3602,5f2bcad7ba0be61b0c1e9a89,NULL,D3
3604,5f2bcad7ba0be61b0c1e9a8b,NULL,D3
3605,5f2bcad7ba0be61b0c1e9a8c,NULL,D3
3606,5f2bcad7ba0be61b0c1e9a8d,NULL,D3
3607,5f2bcad7ba0be61b0c1e9a8e,NULL,D3
3608,5f2bcad7ba0be61b0c1e9a8f,NULL,D3
3609,5f2bcad7ba0be61b0c1e9a90,NULL,D3
3610,5f2bcad7ba0be61b0c1e9a91,NULL,D3
3611,5f2bcad7ba0be61b0c1e9a92,NULL,D3
3612,5f2bcad7ba0be61b0c1e9a93,NULL,D3
3614,5f2bcad7ba0be61b0c1e9a95,NULL,D3
3615,5f2bcad7ba0be61b0c1e9a96,NULL,D3
3617,5f2bcad7ba0be61b0c1e9a98,NULL,D3
3618,5f2bcad7ba0be61b0c1e9a99,NULL,D3
3619,5f2bcad7ba0be61b0c1e9a9a,NULL,D3
3620,5f2bcad7ba0be61b0c1e9a9c,NULL,D3
3621,5f2bcad7ba0be61b0c1e9a9d,NULL,D3
3622,5f2bcad7ba0be61b0c1e9a9e,NULL,D3
3623,5f2bcad7ba0be61b0c1e9a9f,NULL,D3
3624,5f2bcad7ba0be61b0c1e9aa0,NULL,D3
3625,5f2bcad7ba0be61b0c1e9aa1,NULL,D3
3626,5f2bcad7ba0be61b0c1e9aa2,NULL,D3
3627,5f2bcad7ba0be61b0c1e9aa3,NULL,D3
3628,5f2bcad7ba0be61b0c1e9aa4,NULL,D3
3629,5f2bcad7ba0be61b0c1e9aa5,NULL,D3
3630,5f2bcad7ba0be61b0c1e9aa7,NULL,D3
3631,5f2bcad7ba0be61b0c1e9aa9,NULL,D3
3632,5f2bcad7ba0be61b0c1e9aaa,NULL,D3
3633,5f2bcad7ba0be61b0c1e9aab,NULL,D3
3634,5f2bcad7ba0be61b0c1e9aac,NULL,D3
3635,5f2bcad7ba0be61b0c1e9aad,NULL,D3
3636,5f2bcad7ba0be61b0c1e9aae,NULL,D3
3638,5f2bcad7ba0be61b0c1e9ab0,NULL,D3
3639,5f2bcad7ba0be61b0c1e9ab1,NULL,D3
3640,5f2bcad7ba0be61b0c1e9ab2,NULL,D3
3641,5f2bcad7ba0be61b0c1e9ab3,NULL,D3
3642,5f2bcad7ba0be61b0c1e9ab5,NULL,D3
3643,5f2bcad7ba0be61b0c1e9ab6,NULL,D3
3644,5f2bcad7ba0be61b0c1e9ab7,NULL,D3
3645,5f2bcad7ba0be61b0c1e9ab9,NULL,D3
3646,5f2bcad7ba0be61b0c1e9abc,NULL,D3
3647,5f2bcad7ba0be61b0c1e9abd,NULL,D3
3648,5f2bcad7ba0be61b0c1e9abe,NULL,D3
3649,5f2bcad7ba0be61b0c1e9abf,NULL,D3
3650,5f2bcad7ba0be61b0c1e9ac0,NULL,D3
3651,5f2bcad7ba0be61b0c1e9ac1,NULL,D3
3652,5f2bcad7ba0be61b0c1e9ac2,NULL,D3
3653,5f2bcad7ba0be61b0c1e9ac3,NULL,D3
3654,5f2bcad7ba0be61b0c1e9ac4,NULL,D3
3655,5f2bcad7ba0be61b0c1e9ac5,NULL,D3
3656,5f2bcad7ba0be61b0c1e9ac6,NULL,D3
3657,5f2bcad7ba0be61b0c1e9ac7,NULL,D3
3660,5f2bcad7ba0be61b0c1e9aca,NULL,D3
3661,5f2bcad7ba0be61b0c1e9acb,NULL,D3
3662,5f2bcad7ba0be61b0c1e9acc,NULL,D3
3663,5f2bcad7ba0be61b0c1e9acd,NULL,D3
3664,5f2bcad7ba0be61b0c1e9ace,NULL,D3
3665,5f2bcad7ba0be61b0c1e9acf,NULL,D3
3666,5f2bcad7ba0be61b0c1e9ad0,NULL,D3
3667,5f2bcad7ba0be61b0c1e9ad1,San Jose Unified School District,D3
3668,5f2bcad7ba0be61b0c1e9ad3,NULL,D3
3669,5f2bcad7ba0be61b0c1e9ad4,NULL,D3
3670,5f2bcad7ba0be61b0c1e9ad5,NULL,D3
3671,5f2bcad7ba0be61b0c1e9ad7,NULL,D3
3672,5f2bcad7ba0be61b0c1e9ad8,NULL,D3
3674,5f2bcad7ba0be61b0c1e9ada,NULL,D3
3675,5f2bcad7ba0be61b0c1e9adb,NULL,D3
3676,5f2bcad7ba0be61b0c1e9add,NULL,D3
3677,5f2bcad7ba0be61b0c1e9ade,NULL,D3
3678,5f2bcad7ba0be61b0c1e9adf,NULL,D3
3679,5f2bcad7ba0be61b0c1e9ae0,NULL,D3
3680,5f2bcad7ba0be61b0c1e9ae1,NULL,D3
3683,5f2bcad7ba0be61b0c1e9ae4,NULL,D3
3684,5f2bcad7ba0be61b0c1e9ae5,NULL,D3
3685,5f2bcad7ba0be61b0c1e9ae6,NULL,D3
3686,5f2bcad7ba0be61b0c1e9ae7,NULL,D3
3687,5f2bcad7ba0be61b0c1e9ae8,NULL,D3
3688,5f2bcad7ba0be61b0c1e9aea,NULL,D3
3689,5f2bcad7ba0be61b0c1e9aeb,NULL,D3
3690,5f2bcad7ba0be61b0c1e9aec,NULL,D3
3691,5f2bcad7ba0be61b0c1e9aed,NULL,D3
3692,5f2bcad7ba0be61b0c1e9aee,NULL,D3
3693,5f2bcad7ba0be61b0c1e9aef,NULL,D3
3694,5f2bcad7ba0be61b0c1e9af0,NULL,D3
3695,5f2bcad7ba0be61b0c1e9af3,NULL,D3
3696,5f2bcad7ba0be61b0c1e9af4,NULL,D3
3697,5f2bcad7ba0be61b0c1e9af5,NULL,D3
3699,5f2bcad7ba0be61b0c1e9af7,NULL,D3
3700,5f2bcad7ba0be61b0c1e9af8,NULL,D3
3702,5f2bcad7ba0be61b0c1e9afa,NULL,D3
3703,5f2bcad7ba0be61b0c1e9afb,NULL,D3
3704,5f2bcad7ba0be61b0c1e9afc,NULL,D3
3705,5f2bcad7ba0be61b0c1e9afd,NULL,D3
3706,5f2bcad7ba0be61b0c1e9afe,NULL,D3
3707,5f2bcad7ba0be61b0c1e9aff,NULL,D3
3708,5f2bcad7ba0be61b0c1e9b00,NULL,D3
3709,5f2bcad7ba0be61b0c1e9b03,NULL,D3
3710,5f2bcad7ba0be61b0c1e9b06,NULL,D3
3711,5f2bcad7ba0be61b0c1e9b07,NULL,D3
3712,5f2bcad7ba0be61b0c1e9b08,NULL,D3
3713,5f2bcad7ba0be61b0c1e9b0f,NULL,D3
3714,5f2bcad7ba0be61b0c1e9b13,NULL,D3
3715,5f2bcad7ba0be61b0c1e9b15,NULL,D3
3716,5f2bcad7ba0be61b0c1e9b16,NULL,D3
3717,5f2bcad7ba0be61b0c1e9b17,NULL,D3
3719,5f2bcad7ba0be61b0c1e9b19,NULL,D3
3720,5f2bcad7ba0be61b0c1e9b1a,NULL,D3
3721,5f2bcad7ba0be61b0c1e9b1c,NULL,D3
3722,5f2bcad7ba0be61b0c1e9b1d,NULL,D3
3723,5f2bcad7ba0be61b0c1e9b1e,NULL,D3
3724,5f2bcad7ba0be61b0c1e9b1f,NULL,D3
3725,5f2bcad7ba0be61b0c1e9b20,NULL,D3
3726,5f2bcad7ba0be61b0c1e9b21,NULL,D3
3727,5f2bcad7ba0be61b0c1e9b23,NULL,D3
3728,5f2bcad7ba0be61b0c1e9b24,NULL,D3
3729,5f2bcad7ba0be61b0c1e9b27,NULL,D3
3730,5f2bcad7ba0be61b0c1e9b28,NULL,D3
3731,5f2bcad7ba0be61b0c1e9b29,NULL,D3
3733,5f2bcad7ba0be61b0c1e9b2d,NULL,D3
3734,5f2bcad7ba0be61b0c1e9b2e,NULL,D3
3735,5f2bcad7ba0be61b0c1e9b2f,NULL,D3
3736,5f2bcad7ba0be61b0c1e9b30,NULL,D3
3737,5f2bcad7ba0be61b0c1e9b31,Fulton County School System,D3
3738,5f2bcad7ba0be61b0c1e9b32,NULL,D3
3739,5f2bcad7ba0be61b0c1e9b33,NULL,D3
3740,5f2bcad7ba0be61b0c1e9b34,NULL,D3
3744,5f2bcad7ba0be61b0c1e9b38,NULL,D3
3746,5f2bcad7ba0be61b0c1e9b3a,NULL,D3
3747,5f2bcad7ba0be61b0c1e9b3b,NULL,D3
3748,5f2bcad7ba0be61b0c1e9b3c,NULL,D3
3749,5f2bcad7ba0be61b0c1e9b3e,NULL,D3
3750,5f2bcad7ba0be61b0c1e9b3f,NULL,D3
3751,5f2bcad7ba0be61b0c1e9b40,NULL,D3
3752,5f2bcad7ba0be61b0c1e9b41,NULL,D3
3753,5f2bcad7ba0be61b0c1e9b42,NULL,D3
3754,5f2bcad7ba0be61b0c1e9b43,NULL,D3
3755,5f2bcad7ba0be61b0c1e9b44,NULL,D3
3756,5f2bcad7ba0be61b0c1e9b45,NULL,D3
3757,5f2bcad7ba0be61b0c1e9b47,NULL,D3
3758,5f2bcad7ba0be61b0c1e9b48,NULL,D3
3759,5f2bcad7ba0be61b0c1e9b49,NULL,D3
3761,5f2bcad7ba0be61b0c1e9b4b,NULL,D3
3762,5f2bcad7ba0be61b0c1e9b4c,NULL,D3
3763,5f2bcad7ba0be61b0c1e9b4d,NULL,D3
3764,5f2bcad7ba0be61b0c1e9b4e,NULL,D3
3765,5f2bcad7ba0be61b0c1e9b4f,NULL,D3
3766,5f2bcad7ba0be61b0c1e9b50,NULL,D3
3767,5f2bcad7ba0be61b0c1e9b51,NULL,D3
3768,5f2bcad7ba0be61b0c1e9b52,NULL,D3
3769,5f2bcad7ba0be61b0c1e9b53,NULL,D3
3770,5f2bcad7ba0be61b0c1e9b54,NULL,D3
3771,5f2bcad7ba0be61b0c1e9b55,NULL,D3
3772,5f2bcad7ba0be61b0c1e9b56,NULL,D3
3773,5f2bcad7ba0be61b0c1e9b57,NULL,D3
3774,5f2bcad7ba0be61b0c1e9b58,NULL,D3
3775,5f2bcad7ba0be61b0c1e9b59,NULL,D3
3776,5f2bcad7ba0be61b0c1e9b5a,NULL,D3
3777,5f2bcad7ba0be61b0c1e9b5b,NULL,D3
3778,5f2bcad7ba0be61b0c1e9b5c,NULL,D3
3779,5f2bcad7ba0be61b0c1e9b5d,NULL,D3
3780,5f2bcad7ba0be61b0c1e9b5e,NULL,D3
3781,5f2bcad7ba0be61b0c1e9b5f,NULL,D3
3782,5f2bcad7ba0be61b0c1e9b60,NULL,D3
3783,5f2bcad7ba0be61b0c1e9b61,NULL,D3
3784,5f2bcad7ba0be61b0c1e9b62,NULL,D3
3785,5f2bcad7ba0be61b0c1e9b63,NULL,D3
3786,5f2bcad7ba0be61b0c1e9b64,NULL,D3
3787,5f2bcad7ba0be61b0c1e9b65,NULL,D3
3788,5f2bcad7ba0be61b0c1e9b66,NULL,D3
3790,5f2bcad7ba0be61b0c1e9b68,NULL,D3
